text,label,target
"Once you go black, you're a scourge upon society. Not to mention a disgusting nigger lover...",Ethnicity,1
"I was watching Da 5 bloods and I found it disgusting what they were saying to each other, “black monkey ass” “nigger” “coon” is it really ok for them to abuse their culture just because they’re black? #BLM #BlackLivesMatter",Ethnicity,1
"Fuck u, u dumb bitch “@Shelly_Smyth: I would never fuck a black nigger they ugly and have aids”",Ethnicity,1
@LilKimStepChild how the fuck is a nigger gonna live in a rich city and not be a celebrity. Bye dumb ass,Ethnicity,1
"Yes, ‘TAKE ‘those so called commemorative statues Down ! “Our system commits no such violation of nature's laws. With us, all of the white race, however high or low, rich or poor, are equal in the eye of the law. Not so with the negro. “-Alexander H. Stephens",Ethnicity,1
"Racism is alive in the south old white lady gon.say oh ""so.yall.colored folk righ? Wtf u mean I'm boutta call my grandmoms to turn up lol!",Ethnicity,1
Ima jump into my fck screen this fckn dumb ass ass ref for fuck sakes man! Like WTF! This nigger should be handed a ... http://tmi.me/7fjAd,Ethnicity,1
@KimmyluvsDick damn bitch you dumb as fuck. You look like a damn fool. Fucking nigger. Go back to picking cotton you fucking slave.,Ethnicity,1
"Björk too if we're being fair but nobody tells me anything about it, now both of them have made important donations and contributions to this past month for BLM or black trans woman but neither had apologized (which they totally should) *btw both also quoted from a song *",Ethnicity,1
Haha You Can't Say Black Nigger In The Same Sentence Because Niggers Are Obviously Black Ya Dumb Fuck,Ethnicity,1
@ErinAndrews fuck that dumb nigger,Ethnicity,1
I have respect for the NFL and all it's player expect deanglo hall and The eagles.. Fuck an eagles and fuck deanglo hall dumb nigger self,Ethnicity,1
Go fuck your dumb nigger that's what you broke up with me for ha#dumbfuckinghoe don't want one of those,Ethnicity,1
@freebsdglrI awww. someone's mad. &lt;3,Ethnicity,1
So Called White Man Confesses Bible is For the Negro,Ethnicity,1
"Abercrombie has ""Nigger Brown"" Colored Cargo pants ? Racism is still alive man #SMMFH",Ethnicity,1
"Basic Bum ...obama bitch RT @tayyoung_: FUCK OBAMA, dumb ass nigger",Ethnicity,1
I wonder how unemployed English majors feel about dumb fucks like chief keef making millions being an ignorant nigger,Ethnicity,1
@wesleyan_u @wesmediaproject @wes_alumni @wes_athletics Amanda Palmer's been saying nigger nearly 10 yrs. her black fans told her how disgusting it is. She does not feel the need to apologize. This is a video of her singing nigger on yr campus. Is this what your school supports?,Ethnicity,1
"@GambinoETP: Suck a niggers dick RT @tayyoung_: FUCK OBAMA, dumb ass nigger she social network tough.",Ethnicity,1
@YAMLMJJ @michxeIjxckson he's in hell burning so he can be black again that disgusting nigger,Ethnicity,1
Malcolm X------said that most so called Negro leaders are PUPPETS for the white liberals And he said that white liberals use tricks to politically control blacks Videos,Ethnicity,1
"“Malcolm x said Once the police have convinced the white public that the so called negro community is a criminal element they can go in and question, brutalize, murder unarmed innocent negroes “",Ethnicity,1
a* in history mate next try. although it wouldn’t matter as your government refuses to acknowledge the racist past of our country and don’t teach about it in schools. but once again you’re bringing up anything to take attention away from the issues at hand that black people go-,Ethnicity,1
"Instead of using Twitter to extend condolences to the bereaved families of the soldiers KIA in Niger, @realDonaldTrump is making the story all about him. It's disgusting. Worse, he's yet again condemning Black women who speak out against him. #FBR #Resist",Ethnicity,1
ur the one who followed me first,Ethnicity,1
"@tayyoung_: FUCK OBAMA, dumb ass nigger lol smh it don't phase us no more ..",Ethnicity,1
"You don’t understand context. “3) A Black person who sells out and kisses up to racist White people, especially those who defend racist White people against Blacks; an Uncle Tom, what Malcolm X called a House Negro.”",Ethnicity,1
"Real fat RT @Mo_Prepboy: ""@tayyoung_: FUCK OBAMA, dumb ass nigger"" i hate racist fat bitches like this.",Ethnicity,1
which ever retard had this account forgot 2FA dumb ass nigga fuck niggers,Ethnicity,1
A waste of space. Idiot dumb jock nigger stupid Dorkien ass hole ugly fuck boy lame ass.,Ethnicity,1
your a dumb fuck for taking pics of your ballots if romney win cause of you dumb niggers.. im shootin shit up then movie to Cuba wit TUPAC,Ethnicity,1
My own grandma called me nigger when was 13 and she married a black men ! the world is truly disgusting,Ethnicity,1
dumb nigger fuck off cunt,Ethnicity,1
Who the fuck comes to someone's house unannounced at almost 2am? Dumb ass nigger.,Ethnicity,1
RT @AntiDARKSKINNED Black bitches are disgusting &amp; have no MORALS!!! I just saw a video of a nigger bitch twerking in front of her kids.,Ethnicity,1
Don't expect for people not to give up on you when ur d one who pushed them away and gave up on them first,Ethnicity,1
Probably one of the many times I declined white tears and doofy negro acceptability action. Or maybe when I called that black(he don't deserve the capital B) man something with a hard R. Truthfully it could be many things lol,Ethnicity,1
That’s sad af. I see my family just accepting anything from bm and I want to scream do better and look past your social circles. I’m with a black man and I’m his world. He’s never disrespected a black woman nor put nbw above bw. We cater to eachother,Ethnicity,1
"“@tayyoung_: FUCK OBAMA, dumb ass nigger” pic.twitter.com/LOACv17q",Ethnicity,1
Fuck red and white dumb ugly nigger name Wayne Positive trash soft ass nigga positive pic.twitter.com/OFV3vkCPV0,Ethnicity,1
"“@tayyoung_ FUCK OBAMA, dumb ass nigger” im glad u waana fukk a nigger, sad ho",Ethnicity,1
“Racism is when u select your White clothes to wash first before the Black Colored ones... Don't be a racist! Wash them all together!”,Ethnicity,1
"I'm succinct but fuck it, DON'T READ FOR CONTEXT. You are the fucking idiot who looks dumb.. Not me. Cut that lazy nigger shit out",Ethnicity,1
This dumb a nigger mom sowhen him for not gave her mother money for saing at one of her home this nigger dumb ass fuck,Ethnicity,1
@BrittNaomi_ FUCK YOU u dumb cunt!! NIGGER! U sleeping on the damn couch tonight! No more cuddling f that,Ethnicity,1
"@tayyoung_: FUCK OBAMA, dumb ass nigger SHUT THE FUCK UP BITCH.",Ethnicity,1
You twitter niggers are dumb as fuck.,Ethnicity,1
"(Acts 29:18212) REBELLIOUS unto God of God's own divine dark skinned ""Golden"" Negro Hebrew Nations of God's people ""now"" gone over to the devil like the Potter's House rich black man called the great ""white"" preacher of Satan, still teaching about Satan and the devil's Church, in",Ethnicity,1
Oh wow... Is it ur first one?,Ethnicity,1
"...did a white woman really just send me a video at work calling Black liberals house negros and telling me that the woman in the video ""gets it right."" Did she also send me the link to a children's book called The Police &amp; say that's the message that matters not Black Lives?",Ethnicity,1
WAIT UR THE ONE WHO MADE THE FIRST ONE?? OMG,Ethnicity,1
"@sage_delong dawg, you can't just call me a nigger ""bro"", I'll be quick to fuck you up &amp; you'll be quick to throw me a lawsuit, dumb fuck",Ethnicity,1
@Thats_MikeDP i know u dumb nigger they are just ugly as fuck,Ethnicity,1
i was referring to u saying josie words doesn’t sit right with me so i added onto it. im guessing english isn’t ur first language? ‘find something else?’ u just admitted to being an ableist. chile how does it feel to be one? i wanna know.,Ethnicity,1
"Indians, particularly, Hindus are not racist. Kaalu means black & we call our fellows as kaalu or gora (white) more as an affectionate term. No parallels can be drawn with western Negro term. We even take liberties with our gods...Lord Krishna is called Kalia because he is black",Ethnicity,1
"“@AntiDARKSKINNED: Don't start with that ""I'm brown"" bullshit. You are black, you are a nigger. You are filthy &amp; disgusting.” #killyourself",Ethnicity,1
"@finney_eoin @Arsn Shut the fuck up, you dumb illiterate nigger!",Ethnicity,1
you prolly either lose fat and gained muscle or were bloated or water retention or had a shit or water in you like there’s a million reasons why ur stomach could’ve looked bigger before n smaller now •__• the first one is prolly the most likely tho,Ethnicity,1
YALL PLAY TO MOTHERFUCKING MUCH YOU DUMB FUCK ASS NIGGERS I CANT FUCKING STAND ANY OF YOU https://twitter.com/ZlAMSTURBATE/status/436001546854498304/photo/1,Ethnicity,1
no ones mad. what’s disgusting is white women are out here trying to “breed black” so they can have mixed children but will walk around saying nigger.,Ethnicity,1
"Stupid ass, pervert, dumb mahfucker!!! you talking nonsense. The best thing you could do rn is to fix up your life. Get the fuck outa Speedsta's dick Nigger!!!",Ethnicity,1
"She Joe Jackson mad! “@SmASHing_1: Yu mad?? //“@MiLF_CH0C0LATE: Simmer down Pearl! “@tayyoung_: FUCK OBAMA, dumb ass nigger”””",Ethnicity,1
"Lol um high bra shit. are u high nigger. RT""@skinnychesta: @kcMabalane ay dumb fuck not on twitter lmao don't think they know""",Ethnicity,1
"@durkmiester54 @Huntermoore who the fuck do you think you are calling people niggers, you are a dumb ignorant white fuck face.",Ethnicity,1
"oh girl, you pressed? You gonna move out of the country? ..bye.  “@tayyoung_: FUCK OBAMA, dumb ass nigger”",Ethnicity,1
"Well lol, I'm not THAT old. So it was already a well established fact at that point...if anything, it's very much been eroded as a right in the past 10-15 years or so. So I had no memory of it not being available. But I knew that a lot of older Black folks were actually opposed.",Ethnicity,1
That BLACK MAN was just treated like a nigger by ESPN! He said nothing wrong! Did NO HARM! Molly Q was briefed to do that in her ear wedge!!! Utterly DISGUSTING AND UNJUST! #AmeriKKKa,Ethnicity,1
"Please note it's also because u were traveling with white skin. Unfortunately, indians perceive whites as tourists with money and colored people with a sense of threat. Smaller towns have smaller exposure to international racism. This is a broad observation. Not true for everyone",Ethnicity,1
He feel sorry for his mistake & that was done in anger because he is Sidhearts first. U ppl neither feel sorry for ur deeds &amp; neither stop making issue if small things. U got one topic today &amp; this discussion will go till whole night. Keep going on,Ethnicity,1
"If white, brown and black people can vote for Trump, I don’t put anything past them.",Ethnicity,1
"Fuck you, dad. You said you were gonna pick me up... Have me waiting here in the office like a dumb fucking nigger.",Ethnicity,1
@EwanShackley WILL YOU PLEASE FUCK OFF YOU DUMB NIGGER CUNT! IF ASSAULT WASN'T ILLEGAL I WOULD KILL YOU!,Ethnicity,1
@Cain818p yes there some dumb ass bitches haha weird as fuck they say white power but act like niggers,Ethnicity,1
Pop a Beer I'm Sweating #HowTo #Vine Fuck is a #Molly Dumb Niggers https://vine.co/v/hgzuDpeW3x6,Ethnicity,1
RT @Niggers -__- RT @badlemonbone Fuck every nigger who want me but can't have me ! Dumb suckers keep trying ! Haha,Ethnicity,1
@twinningronnie FUCK NIGGER SHIT YOUR RIGHT FUCK ME. DAMN IT. we're both hella dumb. #shitherpessquad,Ethnicity,1
"Aww.. Sorry BooBoo!RT @tayyoung_: FUCK OBAMA, dumb ass nigger",Ethnicity,1
@rickstayslick fuck off you dumb ass NIGGER you don't know shit about me! Stupid NIGGER,Ethnicity,1
I grew up in a very liberal but also white part of the US when there were a lot of commercials on TV from the United Negro College Fund—which is still called that—and parents and teachers had to tell kids that no matter what they saw on TV you cannot call people Negroes,Ethnicity,1
Not responding to you but ok. Responding to the username below you that compared systemic racism on colored people to childbirth. I guess u didn’t understand my tweets before tweeting NUNCE!!,Ethnicity,1
"I'll spit on that btch! “@OnTheWrongShxt Hey Bitxh , Watch Your Mouth Before You Get Hit In It ! RT @tayyoung_: FUCK OBAMA, dumb ass nigger”",Ethnicity,1
"This is called “signaling”. When revolution kicks off, those closest to white supremacy but are still negro have to turn up the boot (b***y) licking to show they aren’t like those unruly field negroes",Ethnicity,1
People really still don't know the difference between nigga and nigger holy fuck are people still that dumb?,Ethnicity,1
Prime example of institutional racism that de-humanizes poor and colored people not just in the U.S. but the entire world.,Ethnicity,1
@SteeloBrim @WeRunLA Shut the fuck up you dumb nigger boy,Ethnicity,1
Im at the casino you dumb Nigger Idiot fuck,Ethnicity,1
"@CNN Ok... fuck the dumb shit!; bring on the tape of him using the word nigger, that’ll put all of this to rest. It’s like we are leading up to the grand finally here, skip it and let’s hear the man say nigger! All the rest is bullshit!",Ethnicity,1
Nigerians really don't give a fuck about the Niger Delta do they??? Smh...too busy watching big brother africa or whatever dumb shit,Ethnicity,1
Bruh they even said he didn’t get it threw your head everybody be stuck on the past like past doesn’t mean anything- Unless you have a large following then everybody goes back to 2013 to find something and be like “guys OmG JAmes ChArles Said The word “black” oMg like stfu,Ethnicity,1
Plz calling a woman a man insulting a colored woman...u choose to ignore that and see the humor in be my guest. Oh and by the way I thought being an ignorant was also a form of racism. #WhatDoesThisMakeYou,Ethnicity,1
@uhGunner @AzzaLobbies yo nigger you're fuck dumb. Please don't derank me,Ethnicity,1
